,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
759,1.6250477597803333e+18,-0.7056507125821018,4.598223816852887,-62.05448044746933,-50.98858803499836,-52.48304604390742,-67.10375089262195,-56.037072019552866,-59.41935875788701
760,1.6250477601136668e+18,-0.7056507125821018,4.598223816852887,-60.0,-53.00595918184663,-53.13182526097137,-67.163785811139,-51.74457620067879,-65.59637310505755
761,1.625047760447e+18,-0.7227515646836876,4.425267563874031,-64.75847914203473,-56.840757063844485,-53.02467948506365,-66.71165930878365,-59.0,-55.97593900912252
762,1.6250477607803333e+18,-0.7299075078777928,4.244347622204803,-62.5028333109472,-55.96708621881338,-51.65042921123607,-64.29513326455404,-59.88587392869641,
763,1.6250477611136668e+18,-0.7299075078777928,4.244347622204803,-65.0,-51.85443164841921,-54.0,-62.0,-55.816989475978865,-66.59637310505757
764,1.625047761447e+18,-0.7326799869299648,4.050664124145474,-66.0,-54.902557701520244,-49.547681372558976,-54.0,-57.88587392869641,-67.20149560566935
765,1.6250477617803333e+18,-0.7334441290216719,3.844322990822125,-67.53066729175784,-57.47128104620114,-46.75847914203473,-66.48304604390742,-64.67834375675554,
766,1.6250477621136668e+18,-0.7334441290216719,3.844322990822125,-63.84427923485483,-55.924499964339454,-53.0,-64.0,-64.81698947597886,-67.97593900912253
767,1.625047762447e+18,-0.7307005415365557,3.7045059908015356,-66.37455119080423,-59.59637310505756,-64.0,-68.17667146632202,-64.03707201955287,-58.816989475978865
768,1.6250477627803333e+18,-0.7288833374769402,3.667358876028527,-59.0,-53.816989475978865,-58.0,-63.0,-65.47128104620114,-67.0
769,1.6250477631136668e+18,-0.7288833374769402,3.667358876028527,-62.0,-57.81698947597886,-63.15539190686466,-63.46490104539005,-61.88587392869641,-61.47128104620114
770,1.625047763447e+18,-0.7291484058071724,3.6331813951407033,-64.08412542943876,-53.0,-58.86780335998617,-66.04667964096758,-63.816989475978865,-66.96121085512095
771,1.6250477637803333e+18,-0.7197446758623387,3.6052733723979316,-64.04924353647034,-58.47128104620114,-57.0,-65.06709773026256,-67.0,
772,1.6250477641136668e+18,-0.7197446758623387,3.6052733723979316,-72.0,-57.800846657821836,-61.94136369863599,-64.0,-69.47226176021181,-65.02617637174802
773,1.625047764447e+18,-0.7022946651346724,3.548778220360749,-67.52724374661271,-54.88587392869641,-56.38834888915399,-63.0,-65.55489532554688,-63.47128104620114
774,1.6250477647803333e+18,-0.6541627975968562,3.4047183503331118,-66.02467948506364,-58.55489532554688,-56.0,-65.46490104539005,-67.47128104620114,-62.88587392869641
775,1.6250477651136668e+18,-0.6541627975968562,3.4047183503331118,-72.0,-57.245951332274956,-57.247093655624106,-65.0,-70.67834375675554,-63.24595133227496
776,1.625047765447e+18,-0.5792898946686783,3.2165087411102102,-68.0,-54.0,-62.0,-64.52724374661271,-67.22020246011414,-63.816989475978865
777,1.6250477657803333e+18,-0.4889148573121523,3.022548915188746,-65.6404683399582,-55.0,-54.88587392869641,-63.0,,
778,1.6250477661136668e+18,-0.4889148573121523,3.022548915188746,-65.0,-56.323414396087756,-67.33493988674041,-60.59822698081953,-67.98896257656085,-62.308438357056815
779,1.625047766447e+18,-0.4530390194053158,2.943963179347312,-62.481942409773424,-62.0,-70.0,-66.65712408046483,-65.24595133227496,-63.24595133227496
780,1.6250477667803333e+18,-0.4264186601972882,2.921486417137275,-66.0,-58.816989475978865,-70.43025578968133,-54.0,,
781,1.6250477671136668e+18,-0.4264186601972882,2.921486417137275,-63.37137961520601,-60.015783719869454,-63.0,-59.0,-67.77943910520898,-63.279816553436426
782,1.625047767447e+18,-0.3938705517872669,2.914570636732607,-64.43025578968134,-56.0,-67.0,-60.726791359316934,-63.55489532554688,-63.68396554736265
783,1.6250477677803333e+18,-0.3938705517872669,2.914570636732607,,-53.55489532554688,,-64.0,-64.47128104620114,
784,1.6250477681136668e+18,-0.3726013317177129,2.9147682180242493,-66.6404683399582,-55.062181906798955,-65.73840262627566,-64.55489532554688,-64.55489532554688,-68.57007447761686
785,1.625047768447e+18,-0.3589724276479441,2.9205290826473678,-70.15539190686466,-56.0,-66.30843835705681,-65.0,-61.816989475978865,-63.46490104539005
786,1.6250477687803333e+18,-0.3589724276479441,2.9205290826473678,-67.0,-57.245951332274956,-64.0,-65.0,-64.03707201955287,
787,1.6250477691136668e+18,-0.34957938923414544,2.9252298339362883,-67.0,-54.245951332274956,-60.0,-64.32386600005731,-62.55489532554687,-63.77271720661391
788,1.625047769447e+18,-0.34210935174539425,2.9255279838878567,-66.16241031110505,-55.47128104620114,-63.0,-66.0,-65.0,-62.347921089903586
789,1.6250477697803333e+18,-0.34210935174539425,2.9255279838878567,-66.0,-54.88587392869641,-64.6427989476056,,-63.24595133227496,
790,1.6250477701136668e+18,-0.33892068287446436,2.9297544139076535,-68.0,-54.88587392869641,-65.22763095213668,-69.79591482999945,-62.88587392869641,-64.44216511606398
791,1.625047770447e+18,-0.33626453113060856,2.932570071477301,-65.0,-55.47128104620114,-63.816989475978865,-69.0,-65.47128104620114,-61.93770090472083
792,1.6250477707803333e+18,-0.33626453113060856,2.932570071477301,-64.6404683399582,-54.88587392869641,,-71.16041627598308,-63.55489532554688,
793,1.6250477711136668e+18,-0.33252931289469945,2.93334847835715,-65.0,-55.0,-63.361944479129065,-67.0,-63.55489532554688,-63.03707201955285
794,1.625047771447e+18,-0.32804883368596827,2.9335233143498898,-67.176671466322,-55.816989475978865,-62.0,-73.13088165755788,-63.868883774617444,-63.575051293480946
795,1.6250477717803333e+18,-0.32804883368596827,2.9335233143498898,-65.0,-54.88587392869641,,-69.0,,
796,1.6250477721136668e+18,-0.27062965945063505,2.9042511920612415,-66.0,-55.816989475978865,-64.6427989476056,-66.69278181643543,-64.59637310505757,-62.220202460114145
797,1.625047772447e+18,-0.13096418619767466,2.8240943271350445,-66.24595133227496,-52.92563678738546,-64.0,-65.0,-66.79591482999945,-61.76500890525073
798,1.6250477727803333e+18,-0.13096418619767466,2.8240943271350445,,-53.03707201955285,-65.08412542943876,-64.47128104620114,-63.996660223022616,
799,1.6250477731136668e+18,0.010263495556816667,2.7454146104006214,-64.77971940325796,-52.03707201955286,-64.02617637174801,-64.6404683399582,-65.67834375675554,-61.88587392869641
800,1.625047773447e+18,0.010263495556816667,2.7454146104006214,-62.52724374661271,-51.49533053638751,-60.46405268421363,-64.0,-66.88587392869641,-60.318630171393735
801,1.6250477737803333e+18,0.06837191862418564,2.724463612380431,-65.0,-53.744576200678786,-59.0,-63.78975051398773,-69.81698947597886,
802,1.6250477741136668e+18,0.10123756904329828,2.7047113106033116,-71.0,-53.88587392869641,-63.0,-60.0,-64.67834375675554,-56.47128104620114
803,1.625047774447e+18,0.10123756904329828,2.7047113106033116,-64.0,-52.59637310505756,-61.0,,-70.22020246011414,-51.67834375675554
804,1.6250477747803333e+18,0.10123756904329828,2.7047113106033116,-63.0,,-63.48304604390742,,,
805,1.6250477751136668e+18,0.23325747044863998,2.5394367237082616,-63.57007447761685,-46.955966814439364,-63.0,,-67.33755608994292,-56.38297835270659
806,1.625047775447e+18,0.23325747044863998,2.5394367237082616,-64.0,-50.59637310505756,-58.45091605200622,-60.442165116063975,-68.22020246011414,-56.67834375675554
807,1.6250477757803333e+18,0.23325747044863998,2.5394367237082616,-65.45657070642156,-49.00735121850167,-59.0,-60.80334614549842,-67.87509073555943,-56.74457620067879
808,1.6250477761136668e+18,0.2378563071328173,2.519438795753336,-64.0,-49.67834375675554,-61.0,-56.816989475978865,-69.98896257656085,-56.618165558650766
809,1.625047776447e+18,0.2378563071328173,2.519438795753336,-65.75575955874767,-52.00756060782485,-57.92358370267848,-62.28827052218001,-73.0,-56.94200867351529
810,1.6250477767803333e+18,0.2378563071328173,2.519438795753336,-66.0,-48.0085713432299,-55.0,-66.46490104539005,,
811,1.6250477771136668e+18,0.274008250186767,2.3751917091632286,-66.59958460953005,-50.54555797142076,-60.18836909118488,-60.0,-67.60306764857793,-62.32949993354264
812,1.625047777447e+18,0.274008250186767,2.3751917091632286,-65.24595133227496,-51.00892681400323,-55.03707201955286,-63.92358370267847,-66.81465044975829,-57.08028804900753
813,1.6250477777803333e+18,0.2825442573643457,2.208347585916489,-60.63336204372918,-50.84075706384448,-55.6982539887523,,,
814,1.6250477781136668e+18,0.269589074068028,2.1847668579120407,-63.0,-50.96708621881339,-57.81698947597886,-68.0,-66.03707201955287,-53.744576200678786
815,1.625047778447e+18,0.269589074068028,2.1847668579120407,-60.8193686566678,-49.875090735559425,-60.21988446791093,-67.31863017139374,-70.37068598138822,-60.389311616241095
816,1.6250477787803333e+18,0.26004149703079393,2.171984914929993,-62.0,-53.24595133227496,-61.46490104539005,-70.0,-72.55489532554688,-60.47128104620114
817,1.6250477791136668e+18,0.26004149703079393,2.171984914929993,-57.87714014732245,-52.33283196077608,-53.0,-65.88587392869641,-70.88587392869641,-61.245951332274956
818,1.625047779447e+18,0.2535285410142581,2.0797280545220285,-60.0,-55.37137961520601,-57.0,-68.57007447761686,-71.62938882475257,-61.88660263592549
819,1.6250477797803333e+18,0.2535285410142581,2.0797280545220285,-57.570977961912384,-50.59637310505756,-63.2792160342435,-66.88587392869641,,
820,1.6250477801136668e+18,0.30427735491204144,2.020542877183526,-59.0,-53.495330536387506,-64.0,-67.0,-69.24595133227496,-61.55489532554688
821,1.625047780447e+18,0.30427735491204144,2.020542877183526,-54.0,-50.744576200678786,-59.66318187439735,-64.0,-68.80624204085736,-58.15969527921912
822,1.6250477807803333e+18,0.28695700825603215,2.016511307349786,-58.73644122877971,-51.816989475978865,-56.0,-67.0,,
823,1.6250477811136668e+18,0.28695700825603215,2.016511307349786,-56.94136369863599,-55.744576200678786,-54.0,-70.23197293034563,-68.37137961520601,-59.81698947597886
824,1.625047781447e+18,0.3535441006391252,1.7075616636342636,-61.334939886740415,-50.46405268421363,-60.0,-64.88587392869641,-63.875090735559425,-58.28836052230266
825,1.6250477817803333e+18,0.3535441006391252,1.7075616636342636,-60.0,-62.0,-59.0,-70.79791593749727,,
826,1.6250477821136668e+18,0.3535441006391252,1.7075616636342636,-63.0,-50.59637310505756,-59.38834888915399,-66.0,-68.81698947597886,-60.90255770152024
827,1.625047782447e+18,0.3293476443474211,1.5133965628309543,-61.0,-53.495330536387506,-63.19254190492208,-61.22020246011415,-65.5128869618191,-63.09221966779664
828,1.6250477827803333e+18,0.2934163569483308,1.3481547412108061,-57.38161710346993,-56.22020246011415,-62.16241031110505,-57.0,,
829,1.6250477831136668e+18,0.2661349376206959,1.1539311394247307,-58.640468339958204,-53.495330536387506,-56.0,-62.43025578968133,-70.55489532554688,-57.924499964339454
830,1.625047783447e+18,0.2661349376206959,1.1539311394247307,-65.0,-51.67834375675554,-59.0,-58.85129512973872,-64.88587392869641,-65.96016958846596
831,1.6250477837803333e+18,0.25724026278271656,0.9757152473178202,-69.0,-52.495330536387506,-54.0,,-66.81698947597886,-57.97593900912253
832,1.6250477841136668e+18,0.25724026278271656,0.9757152473178202,-62.48304604390742,-50.875090735559425,-57.23419574636654,-69.0,-62.88587392869641,-59.0
833,1.625047784447e+18,0.26263969683403915,0.8023484289548576,-60.19254190492207,-51.88587392869641,-57.0,-65.59637310505755,-64.7445762006788,-59.308012236065004
834,1.6250477847803333e+18,0.28358389753362334,0.6213999619665989,-64.36194447912908,-51.816989475978865,-62.48304604390742,-69.0,,
835,1.6250477851136668e+18,0.28358389753362334,0.6213999619665989,-62.0,-51.245951332274956,-59.0,-67.78975051398773,-63.14850903379521,-63.84075706384448
836,1.625047785447e+18,0.29576339019099696,0.6124636797525885,-69.0,-51.47128104620114,-61.98528966022042,-62.0,-70.0,-72.55489532554688
837,1.6250477857803333e+18,0.273526303973334,0.7940439804432414,-57.41560409441359,-50.495330536387506,-56.0,-62.7634120339473,,
838,1.6250477861136668e+18,0.273526303973334,0.7940439804432414,-61.0,-49.67834375675554,-59.86459584399115,-63.0,-74.47296209076094,-66.21295545906422
839,1.625047786447e+18,0.275385088679524,0.774696264169997,-67.0,-50.98896257656086,-54.88587392869641,-61.78293766150713,-74.81698947597886,-66.67834375675554
840,1.6250477867803333e+18,0.27631114474276386,0.7728134444371699,-59.36194447912907,-52.81698947597886,-57.570977961912384,-63.0,,
841,1.6250477871136668e+18,0.27631114474276386,0.7728134444371699,-59.116019581724935,-51.47128104620114,-59.55489532554687,-60.98298391329042,-73.51159907694753,-63.011052221185295
842,1.625047787447e+18,0.2824273669900615,0.7314339830349278,-63.67834375675553,-50.37137961520601,-57.0,-58.0,-69.33847647144246,-73.84075706384448
843,1.6250477877803333e+18,0.3039809033553303,0.5518660595625003,-58.03707201955285,-49.220202460114145,-57.6427989476056,-61.84945207960873,,
844,1.6250477881136668e+18,0.3039809033553303,0.5518660595625003,-67.72927436844144,-51.88587392869641,-61.59822698081954,-66.47128104620114,-69.0,-66.62515962204067
845,1.625047788447e+18,0.31059049437535446,0.532147737557679,-64.03707201955287,-50.29562965853501,-59.46490104539005,,-72.0,-68.37137961520601
846,1.6250477887803333e+18,0.29383399031560986,0.4473365211060592,-58.657124080464826,-51.037072019552866,-67.80334614549842,,-69.46734757121271,-66.53083433466941
847,1.6250477891136668e+18,0.29383399031560986,0.4473365211060592,-55.44026063356477,-50.88587392869641,-59.03707201955286,,-72.47128104620114,-65.67834375675554
848,1.625047789447e+18,0.2734847909150072,0.2772182533017539,-67.0,-50.47128104620114,-63.0,-63.97252667057757,-70.67311273683791,-65.83647644938695
849,1.6250477897803333e+18,0.2734847909150072,0.2772182533017539,-59.772751756712886,-49.81698947597886,-59.19387168378337,,,
850,1.6250477901136668e+18,0.27323133623111706,0.2757657108206512,-58.18119762316827,-48.85444421475786,-58.875432834592864,-61.216948898914964,-73.0,-66.03707201955287
851,1.625047790447e+18,0.27323133623111706,0.2757657108206512,-59.16241031110505,-49.81698947597886,-57.43025578968133,-67.0,-74.70140235839654,-60.427398935063614
852,1.6250477907803333e+18,0.27323133623111706,0.2757657108206512,-63.0,-49.55489532554687,-54.0,,,
853,1.6250477911136668e+18,0.12777117469728932,0.0195322449541683,-61.0,-52.245951332274956,-60.0,-60.91811024209986,-73.0,-55.95596681443936
854,1.625047791447e+18,0.12777117469728932,0.0195322449541683,-62.18989929338116,,-60.03707201955286,-56.0,-71.0138208784469,-54.458580272528195
855,1.6250477917803333e+18,0.12777117469728932,0.0195322449541683,-67.0,,-58.57007447761685,-61.98858803499837,-69.81698947597886,-55.98858803499836
856,1.6250477921136668e+18,0.12129459222672491,0.03182714024138093,-62.36194447912907,,-58.18119762316827,-65.35237807767498,-74.7445762006788,-56.87509073555943
857,1.625047792447e+18,0.12562592168277073,0.07519286161309016,-61.57007447761685,-50.493772276495044,-55.92410897563724,-68.4953305363875,-70.31863017139374,-57.73670729688864
858,1.6250477927803333e+18,0.12562592168277073,0.07519286161309016,-62.16241031110505,-54.0,-57.507073139895475,-70.44026063356478,,
859,1.6250477931136668e+18,0.12466044293526342,0.12711934276931372,-71.0,-56.037072019552866,-57.0,-77.0,-68.47128104620114,-55.924499964339454
860,1.625047793447e+18,0.11466588051075069,0.14712781245913303,-58.0,-52.54901959985743,-51.0,-69.88587392869641,-67.06218190679894,-56.2691969836984
861,1.6250477937803333e+18,0.11466588051075069,0.14712781245913303,-59.0,-63.0,-53.05448044746933,-70.0,,
862,1.6250477941136668e+18,0.03554685422936801,0.13241810320761688,-60.6427989476056,-56.037072019552866,-51.0,-68.75575955874767,-64.88587392869641,-55.79791593749726
863,1.625047794447e+18,-0.12161145495059797,0.06333737024651775,-58.24709365562411,-53.744576200678786,-52.4957994653252,-68.88587392869641,-65.0,-61.609459740740235
864,1.6250477947803333e+18,-0.12161145495059797,0.06333737024651775,-57.0,-56.49533053638751,-54.57542523994925,-70.0,,
865,1.6250477951136668e+18,-0.16767576267912215,0.017270512323277195,-60.00342245631166,-53.875090735559425,-51.0,-68.9649253244181,-64.88587392869641,-61.22020246011415
866,1.625047795447e+18,-0.20716191296294512,-0.03393703916059824,-62.87714014732245,-53.84075706384448,-54.58431909085297,-66.0,-66.22020246011415,-63.495330536387506
867,1.6250477957803333e+18,-0.20716191296294512,-0.03393703916059824,-57.0,-52.47479516908075,-65.0,-62.48304604390742,,
868,1.6250477961136668e+18,-0.294899651057742,-0.06977619733207366,-58.33935211111872,-62.0,-54.819368656667805,-69.0,-67.257274479667,-63.07085947131348
869,1.625047796447e+18,-0.4714993152832891,-0.07658311165653789,-60.0,-55.03707201955286,-58.0,-64.81698947597886,-68.55489532554688,-63.11505791726936
870,1.6250477967803333e+18,-0.4714993152832891,-0.07658311165653789,-58.06709773026257,-49.37137961520602,-54.03707201955286,-64.87041204813406,,
871,1.6250477971136668e+18,-0.45811854839090993,-0.08130530282336054,-57.96661158258865,-48.293246473884764,-63.407307683262964,-71.0,-64.78062856957247,-62.65942827762551
872,1.625047797447e+18,-0.47716385884298446,-0.08221463254932097,-56.0,-56.037072019552866,-67.32655625374343,-65.22661011793146,-68.87116358891683,-66.03707201955287
873,1.6250477977803333e+18,-0.47716385884298446,-0.08221463254932097,-59.68378986619367,-50.06143059952974,-70.0,-67.0,,
874,1.6250477981136668e+18,-0.49867515135331564,-0.08579183429633216,-60.744576200678786,-48.0,-63.640468339958204,-67.55489532554688,-67.37137961520601,-63.180666624107246
875,1.625047798447e+18,-0.49867515135331564,-0.08579183429633216,-63.084125429438764,-49.245951332274956,-65.0,-62.334939886740415,-69.74033878506124,-68.55489532554688
876,1.6250477987803333e+18,-0.6730332740243302,-0.08993718913955279,-67.0,-54.55489532554687,-66.16284946429144,,,-66.67834375675554
877,1.6250477991136668e+18,-0.7416018733925285,-0.08773472278306149,-66.52724374661273,-48.0,-64.16241031110505,-63.45436146732666,-66.88587392869641,-69.47128104620114
878,1.625047799447e+18,-0.7416018733925285,-0.08773472278306149,-65.11528038614532,-50.886602635925485,-62.0,-63.24402496388473,-65.24595133227496,-73.55489532554688
879,1.6250477997803333e+18,-0.7571969521218914,-0.09264278190957496,-61.94136369863599,-54.49533053638751,-71.9649253244181,-64.24595133227496,-70.59958460953005,-63.03707201955285
880,1.6250478001136668e+18,-0.7803976143882071,-0.08980445928659166,-67.0,-50.47128104620114,-67.01615855685255,-65.89319193553365,-69.47128104620114,-63.77509778566102
881,1.625047800447e+18,-0.7803976143882071,-0.08980445928659166,-61.84945207960873,-46.037072019552866,-70.0,-64.0,-67.52267321324956,-63.22020246011414
882,1.6250478007803333e+18,-0.7929760816553089,-0.08943274361143509,-75.0,-55.03707201955286,-69.0,,,-62.495330536387506
883,1.6250478011136668e+18,-0.8140691735023712,-0.09202799536415118,-68.0,-43.59637310505755,-70.7026461366988,-62.52815551037237,-66.87509073555943,-64.22020246011415
884,1.625047801447e+18,-0.8140691735023712,-0.09202799536415118,-70.0,-49.55489532554687,-69.30843835705681,-63.30843835705682,-65.53656072585719,-66.67834375675554
885,1.6250478017803333e+18,-0.712765837025255,-0.09189735546122049,-62.56338671237572,-48.88587392869641,-70.1233999126159,,,-62.220202460114145
886,1.6250478021136668e+18,-0.531466318181962,-0.09334787017187268,-61.11255084254886,-52.81698947597886,-78.0,-60.59822698081953,-66.49533053638751,-62.220202460114145
887,1.625047802447e+18,-0.531466318181962,-0.09334787017187268,-63.316662864258866,-49.405002848740935,-80.0,-64.0,-76.0,-61.37137961520602
888,1.6250478027803333e+18,-0.45529612006434633,-0.09384462632710727,,,-69.0,-60.00460093401096,-69.37137961520602,
889,1.6250478031136668e+18,-0.4560484039689146,-0.10235191545773369,-69.55489532554688,-51.0,-66.30738983159037,-68.9649253244181,-72.47128104620114,-60.765904490696116
890,1.625047803447e+18,-0.4560484039689146,-0.10235191545773369,-67.0,-49.03707201955286,-68.0,-67.81936865666779,-72.76846581377913,-62.797915937497265
891,1.6250478037803333e+18,-0.4450654125655061,-0.09928341862669773,-71.0,-61.37137961520602,,-82.0,,-64.7445762006788
892,1.6250478041136668e+18,-0.43321443504444634,-0.09546036424972829,-64.14555418194014,-45.55489532554688,-65.14555418194013,-72.0,-68.37137961520601,-65.03707201955285
893,1.625047804447e+18,-0.43321443504444634,-0.09546036424972829,-67.30843835705681,-53.67834375675553,-64.36194447912908,-66.66318187439734,-67.88761226914299,-60.61816833234937
894,1.6250478047803333e+18,-0.42410715749124317,-0.09558252350306981,-65.25988149974948,-45.220202460114145,-78.0,,,
895,1.6250478051136668e+18,-0.4189090163840368,-0.09777060802642722,-74.0,-58.816989475978865,-63.24709365562411,-66.68427091407203,-65.97593900912253,-57.96708621881339
896,1.625047805447e+18,-0.4189090163840368,-0.09777060802642722,-68.0,-53.95596681443935,-67.0,-64.17882060755362,-66.99658802831297,-59.792400379471715
897,1.6250478057803333e+18,-0.41293169867894697,-0.09067813936821238,-67.0,-45.79791593749726,-63.93770090472083,,,
898,1.6250478061136668e+18,-0.41293169867894697,-0.09067813936821238,-68.22763095213668,-51.88587392869641,-68.0,-66.37137961520602,-65.45871588073385,-61.87509073555943
899,1.625047806447e+18,-0.4101935613737433,-0.07080052037767012,-67.57007447761686,-52.840757063844485,-63.77427799251401,-64.21585724687992,-64.99658802831297,-64.22020246011415
900,1.6250478067803333e+18,-0.4101935613737433,-0.07080052037767012,-67.0,,-67.0,,,
901,1.6250478071136668e+18,-0.3859458122132836,-0.038650453109407526,-63.79591482999945,-53.03707201955285,-64.49533053638751,-65.81698947597887,-65.4623522718095,-61.08670839611945
902,1.625047807447e+18,-0.3859458122132836,-0.038650453109407526,-68.0,-44.55489532554687,-55.63336204372919,-67.55489532554688,-66.84595848235197,-58.924499964339454
903,1.6250478077803333e+18,-0.3684683604692894,-0.0037957924332228943,-67.71165930878365,-48.88587392869641,-63.0,-61.74457620067879,,
904,1.6250478081136668e+18,-0.3684683604692894,-0.0037957924332228943,-58.0,-44.245951332274956,-61.0,-61.67834375675554,-63.84075706384448,-59.28811013986609
905,1.625047808447e+18,-0.3324054053280426,0.035046720405517456,-62.245951332274956,-47.88587392869641,-55.8789350353628,-62.60470730277226,-64.72663271831993,-58.90255770152024
906,1.6250478087803333e+18,-0.300802095435828,0.09474487493462898,,-45.47128104620114,,,-66.67834375675554,-59.40228656689449
907,1.6250478091136668e+18,-0.300802095435828,0.09474487493462898,-59.26448279319737,-43.308438357056815,-58.35971271129011,-62.59637310505756,-65.79791593749727,-71.0
908,1.625047809447e+18,-0.2858997466101425,0.12936996423846162,-54.92449996433946,-41.88587392869641,-54.80334614549842,-66.81698947597886,-68.44216511606398,-59.004835951711236
909,1.6250478097803333e+18,-0.2775298476033797,0.14844346962605054,-54.0,-41.245951332274956,-53.0,,,-54.0
910,1.6250478101136668e+18,-0.2775298476033797,0.14844346962605054,-57.840757063844485,-44.55489532554687,-52.0,-66.58847180017624,-67.22020246011414,-56.99658802831298
911,1.625047810447e+18,-0.26904508076719813,0.16129528951988945,-71.0,-44.47128104620114,-56.77271720661391,-65.37137961520601,-68.22020246011414,-57.999404650640194
912,1.6250478107803333e+18,-0.2570378960472966,0.18487031115260888,-57.44849240152669,-41.88587392869641,-56.633362043729186,,-68.22020246011414,-57.988588034998365
913,1.6250478111136668e+18,-0.2570378960472966,0.18487031115260888,-57.51256161302328,-41.245951332274956,-52.0,-67.17028910128896,-67.49533053638751,-61.94200867351529
914,1.625047811447e+18,-0.24738781820495084,0.21769967683454483,-56.864237945408824,-42.88587392869641,-51.0,-67.68396554736265,-67.60945974074022,-58.00595918184663
915,1.6250478117803333e+18,-0.21037918881130335,0.2792670785999688,-67.0,-40.24595133227496,-54.0,,,-57.97593900912253
916,1.6250478121136668e+18,-0.21037918881130335,0.2792670785999688,-71.0,-44.245951332274956,-55.280013442826856,-67.22020246011414,-66.49533053638751,-59.0
917,1.625047812447e+18,-0.07701238474863295,0.43671610370708247,-58.532322507522785,-45.47128104620114,-53.653182739664544,-67.08412542943877,-64.68362304167306,-55.999404650640194
918,1.6250478127803333e+18,0.06242240230462709,0.6043792221347697,-57.08210209107896,-43.48304604390742,-54.79591482999944,-66.1233999126159,-64.0,-57.2245464797626
919,1.6250478131136668e+18,0.06242240230462709,0.6043792221347697,-67.0,-44.66318187439735,-51.0,-63.55489532554688,-64.0,-61.74733539148104
920,1.625047813447e+18,0.13526903135644808,0.7472531984012297,-56.88480369900523,-49.16241031110505,-60.24595133227496,-61.421043081029225,-68.24595133227496,-49.00756060782484
921,1.6250478137803333e+18,0.16571794691769368,0.8231252204058479,-54.156321331074764,-53.24595133227496,-51.87509073555943,,-64.88587392869641,-58.875090735559425
922,1.6250478141136668e+18,0.16571794691769368,0.8231252204058479,-63.0,-45.924499964339454,-57.808862317482536,-61.83647644938694,-68.55489532554688,-51.545031386224345
923,1.625047814447e+18,0.18191018645736137,0.8920169344143962,-55.05813063462401,-49.0,-59.88587392869641,-69.88669256972092,-79.0,-50.20182933347812
924,1.6250478147803333e+18,0.18191018645736137,0.8920169344143962,-52.54901959985743,-47.797915937497265,-63.816989475978865,,,
925,1.6250478151136668e+18,0.19874235896549716,0.9800534346503544,-66.0,-49.55489532554687,-58.816989475978865,-61.67834375675554,-70.45436146732666,-51.96708621881339
926,1.625047815447e+18,0.21331025967194142,1.023119158379247,-70.0,-50.816989475978865,-59.47128104620114,-58.20288518614471,-68.01344489513892,-51.433441321793225
927,1.6250478157803333e+18,0.21331025967194142,1.023119158379247,-58.57539628986903,-53.79791593749726,-54.47128104620114,,,
928,1.6250478161136668e+18,0.22115271262230446,1.0835514314019068,-54.0,-52.03707201955286,-54.47128104620114,-64.0,-71.59637310505757,-51.955966814439364
929,1.625047816447e+18,0.22229998121061045,1.1282451215069715,-58.64943061039311,-50.37137961520601,-54.88587392869641,-60.86459584399115,-67.49533053638751,-50.96152295794887
930,1.6250478167803333e+18,0.22229998121061045,1.1282451215069715,-54.0,-51.816989475978865,-53.88587392869641,,,
931,1.6250478171136668e+18,0.24153303601772622,1.2053839563712174,-54.0,-51.55489532554688,-53.0,-63.75575955874767,-68.77508629806839,-53.90255770152024
932,1.625047817447e+18,0.2602419855218577,1.256007199081194,-57.66321761628444,-53.88587392869641,-56.816989475978865,-61.77275175671289,-68.4953305363875,-69.0
933,1.6250478177803333e+18,0.2602419855218577,1.256007199081194,-52.0,-53.03707201955285,-56.0,,-69.37137961520602,
934,1.6250478181136668e+18,0.25721389712563,1.289754292267156,-54.97593900912253,-50.55489532554688,-56.226450337997385,-60.0,-68.4953305363875,-50.19555001771474
935,1.625047818447e+18,0.2586223147619777,1.3289411209581738,-56.902557701520244,-51.245951332274956,-59.38834888915399,-65.38834888915399,-72.88587392869641,-56.982983913290425
936,1.6250478187803333e+18,0.2586223147619777,1.3289411209581738,-57.115057917269354,-48.22020246011414,-59.0,,-71.03707201955287,
937,1.6250478191136668e+18,0.26388048623132754,1.3869510464588584,-55.0,-50.88587392869641,-55.0,-58.73644122877971,-70.24595133227496,-53.446423711816806
938,1.625047819447e+18,0.2627166891902211,1.414333190975094,-58.25509021561422,-47.691483506315286,-61.86459584399114,-65.48304604390742,-68.0,-56.00892681400323
939,1.6250478197803333e+18,0.2627166891902211,1.414333190975094,-54.0,-53.47128104620114,-70.0,-63.69825398875229,-73.0,-53.00164327581187
940,1.6250478201136668e+18,0.28268939775944124,1.4842561009768698,-56.6304501293752,-53.47128104620114,-59.570074477616856,-69.59637310505757,-71.35164880334509,-52.47193316634454
941,1.625047820447e+18,0.2780686950777597,1.5043988003321798,-55.0,-47.220202460114145,-56.973667472366685,-61.341109165766156,-70.55489532554688,-53.00164327581187
942,1.6250478207803333e+18,0.2780686950777597,1.5043988003321798,-56.3978517530531,-48.816989475978865,,,-69.03707201955287,
