,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
1105,1.6279997038376668e+18,-1.760863799549231,5.414590494193066,-71.47128104620114,-62.495330536387506,-51.49533053638751,-54.982983913290425,-65.0,-72.55489532554688
1106,1.627999704171e+18,-1.7491644168037326,5.407908210449134,-61.13088165755788,-67.47128104620114,-51.710007179763736,-57.55489532554687,-63.0,-71.0
1107,1.6279997045043333e+18,-1.6469777894709343,5.375569699734044,-64.058130634624,-65.81698947597887,-50.67834375675553,-58.84136636873859,-42.98858803499836,
1108,1.6279997048376668e+18,-1.6469777894709343,5.375569699734044,-61.596373105057566,-64.58847180017625,-50.744576200678786,-57.03707201955286,-48.12180552909602,-74.55489532554688
1109,1.627999705171e+18,-1.5111594676015125,5.318927171830752,-71.13689020602006,-66.88587392869641,-50.875090735559425,-50.0,-50.875090735559425,-72.0
1110,1.6279997055043333e+18,-1.4139030703183417,5.276987403971093,-76.0,-65.03707201955285,-45.94200867351528,-58.0,-50.495330536387506,
1111,1.6279997058376668e+18,-1.4139030703183417,5.276987403971093,-72.32341439608776,-69.47128104620114,-52.88587392869641,-57.084125429438764,-63.0,-73.88587392869641
1112,1.627999706171e+18,-1.3077412597132216,5.234557052543076,-64.0,-58.495330536387506,-50.03707201955286,-59.38161710346992,-54.323414396087756,-70.0
1113,1.6279997065043333e+18,-1.2756201947101746,5.219824709548459,-72.53066729175784,-56.37137961520602,-50.47128104620114,-56.0,-51.55489532554688,
1114,1.6279997068376668e+18,-1.2756201947101746,5.219824709548459,-63.0,-58.37137961520601,-49.81698947597886,-58.244062260439726,-54.37137961520602,-70.55489532554688
1115,1.627999707171e+18,-1.258960788601533,5.214423445496769,-70.53281229296874,-56.92449996433946,-54.840757063844485,-59.0,-61.334939886740415,-67.0
1116,1.6279997075043333e+18,-1.2429537146396836,5.223840568678919,-67.0,-62.0,-50.03707201955286,-60.5261013527322,-62.0,
1117,1.6279997078376668e+18,-1.2429537146396836,5.223840568678919,-75.78293766150712,-60.744576200678786,-54.03707201955286,-59.0,-68.55489532554688,-66.47128104620114
1118,1.627999708171e+18,-1.1150421755826359,5.23689797938343,-65.0,-62.245951332274956,-54.03707201955286,-64.28196658093697,-65.03707201955285,-64.0
1119,1.6279997085043333e+18,-1.1150421755826359,5.23689797938343,-66.0,-62.00756060782485,-49.49533053638751,-62.0,-62.0,
1120,1.6279997088376668e+18,-0.9894034158204308,5.249092541843611,-66.24595133227496,-69.24595133227496,-56.74457620067879,-62.94136369863598,-56.816989475978865,-64.47128104620114
1121,1.627999709171e+18,-0.868577378623664,5.263617796338036,-66.87509073555943,-66.79791593749727,-61.88587392869641,-52.0,-59.55489532554687,-61.0
1122,1.6279997095043333e+18,-0.868577378623664,5.263617796338036,-66.7445762006788,-62.245951332274956,-68.22020246011414,-58.9855568224597,-57.87714014732245,
1123,1.6279997098376668e+18,-0.7392550417633751,5.281465868276166,-66.88587392869641,-62.88587392869641,-50.03707201955286,-59.0,-55.0,-63.24595133227496
1124,1.627999710171e+18,-0.6029256283683576,5.3004763027100665,-67.03707201955285,-62.47128104620114,-59.81698947597886,-64.84427923485482,-61.47128104620114,-63.0
1125,1.6279997105043333e+18,-0.6029256283683576,5.3004763027100665,-73.90255770152024,-56.87509073555943,-55.88587392869641,-62.0,,
1126,1.6279997108376668e+18,-0.525164231551693,5.317070081011419,-71.88587392869641,-63.24595133227496,-59.47128104620114,-69.52724374661271,-54.88587392869641,-70.0
1127,1.627999711171e+18,-0.5072710036353906,5.322500369403759,-66.47128104620114,-59.47128104620114,-61.0,-65.3888983605905,-52.245951332274956,-66.0
1128,1.6279997115043333e+18,-0.5072710036353906,5.322500369403759,-68.81698947597886,-59.245951332274956,-52.495330536387506,-56.0,-55.47128104620114,
1129,1.6279997118376668e+18,-0.5037401030432571,5.302368420291879,-71.98298391329043,-61.47128104620114,-62.81698947597886,-66.0,-52.81698947597886,-64.24595133227496
1130,1.627999712171e+18,-0.49555890809358616,5.26335938714435,-66.88587392869641,-61.037072019552866,-61.55489532554688,-56.0,-54.245951332274956,-61.816989475978865
1131,1.6279997125043333e+18,-0.49555890809358616,5.26335938714435,-68.81698947597886,-59.0,-58.84075706384448,-63.08210209107895,-58.03707201955285,-58.816989475978865
1132,1.6279997128376668e+18,-0.5324988651036424,5.122897124037988,-68.22020246011414,-59.88587392869641,-54.74457620067879,-67.15539190686466,-53.03707201955285,-62.03707201955286
1133,1.627999713171e+18,-0.6126471188712436,4.969313930358406,-73.47128104620114,-58.59637310505755,-59.47128104620114,-67.37137961520601,-60.816989475978865,-64.47128104620114
1134,1.6279997135043333e+18,-0.6126471188712436,4.969313930358406,-67.0,-62.59637310505756,-56.87509073555943,-61.0,-54.55489532554687,-64.47128104620114
1135,1.6279997138376668e+18,-0.6982965426267431,4.829592583177308,-67.88587392869641,-59.220202460114145,-61.22020246011415,-63.03707201955285,-61.37137961520602,-63.47128104620114
1136,1.627999714171e+18,-0.7674357277722063,4.694190047640135,-67.0,-55.816989475978865,-56.88587392869641,-58.924499964339454,-61.88587392869641,-64.03707201955287
1137,1.6279997145043333e+18,-0.7674357277722063,4.694190047640135,-64.88587392869641,-60.816989475978865,-56.37137961520602,-61.87509073555943,-55.79791593749726,-64.22020246011415
1138,1.6279997148376668e+18,-0.8231754599951688,4.560699418615434,-67.98528966022042,-56.797915937497265,-52.90255770152024,-62.59637310505756,-55.24595133227496,-64.24595133227496
1139,1.627999715171e+18,-0.8657585860115229,4.432288485545817,-69.70822919665434,-60.88587392869641,-51.578446550968124,-65.20805709561033,-51.47128104620114,-68.81698947597886
1140,1.6279997155043333e+18,-0.8657585860115229,4.432288485545817,,,,,,-69.81698947597886
1141,1.6279997158376668e+18,-0.9009993780659443,4.3012326571366675,-63.495799465325206,-59.26405832870226,-47.495330536387506,-58.833606391939135,-54.72863181213982,-64.49533053638751
1142,1.627999716171e+18,-0.9009993780659443,4.3012326571366675,-75.0,-62.47128104620114,-49.37137961520602,-73.4953305363875,-56.55489532554688,-67.94200867351529
1143,1.6279997165043333e+18,-0.9087162576039902,4.268751158373551,-64.44849240152669,-61.037072019552866,-52.81698947597886,,-56.55489532554688,-69.55489532554688
1144,1.6279997168376668e+18,-0.915006671490189,4.246139370248922,-75.0,-58.95596681443935,-54.245951332274956,-71.67834375675554,-56.55489532554688,-65.49533053638751
1145,1.627999717171e+18,-0.915006671490189,4.246139370248922,-69.8193686566678,-63.88587392869641,-57.90255770152024,-72.31287254336841,-56.037072019552866,-64.22020246011415
1146,1.6279997175043333e+18,-0.9117711150182701,4.244448890980103,-83.0,-58.47128104620114,-58.67834375675553,-71.0,-56.22020246011415,-70.24595133227496
1147,1.6279997178376668e+18,-0.8743135435949148,4.232786194080039,-66.02467948506364,-59.88587392869641,-53.59637310505755,-70.78293766150712,-61.49533053638751,-63.495330536387506
1148,1.627999718171e+18,-0.8743135435949148,4.232786194080039,-60.59637310505756,-63.0,-52.90255770152024,-73.48194240977342,-56.037072019552866,-69.22020246011415
1149,1.6279997185043333e+18,-0.7441582672223954,4.180756554986533,-56.99658802831298,-63.22020246011414,-58.999404650640194,-69.0,-54.673632051922866,-67.0
1150,1.6279997188376668e+18,-0.6721590360300342,4.151521358870057,-66.08210209107897,-63.56421768545195,-54.9994046506402,-72.47128104620114,-53.88587392869641,-62.59637310505756
1151,1.627999719171e+18,-0.6721590360300342,4.151521358870057,-69.7445762006788,-61.902557701520244,-51.0,-70.0,-54.0,-65.55489532554688
1152,1.6279997195043333e+18,-0.6360935900682518,4.155261196091449,-69.22020246011415,-65.81698947597887,-49.875090735559425,-70.34159627453573,-54.245951332274956,-64.37137961520602
1153,1.6279997198376668e+18,-0.5433670177668422,4.18468160682608,-59.967086218813385,-57.88587392869641,-55.16241031110505,-68.0,-54.640468339958204,-63.816989475978865
1154,1.627999720171e+18,-0.5433670177668422,4.18468160682608,-65.72663099254089,-51.74457620067879,-53.81554405702271,-67.94256209240228,-53.0,
1155,1.6279997205043333e+18,-0.5433670177668422,4.18468160682608,-65.59637310505755,-55.54555797142076,,-70.0,-56.79690714069665,
1156,1.6279997208376668e+18,-0.4627136288430215,4.19928450668963,-69.03707201955287,-54.74457620067879,-51.142931849807596,-69.5917635976936,-57.924499964339454,
1157,1.627999721171e+18,-0.4627136288430215,4.19928450668963,-65.21585724687993,-55.59637310505756,-50.220202460114145,-71.43070529147178,-57.95596681443936,-62.0
1158,1.6279997215043333e+18,-0.4823743309491154,4.223890045432674,,-49.93324549557414,-52.88587392869641,-74.0,-57.495330536387506,-58.408230769130896
1159,1.6279997218376668e+18,-0.5316557482496103,4.321918044180041,-67.37137961520601,-51.74457620067879,-49.245951332274956,-67.30843835705681,-65.67834375675554,-58.24595133227496
1160,1.627999722171e+18,-0.5316557482496103,4.321918044180041,-63.55489532554688,-51.67834375675554,-53.67834375675553,-70.0,-66.37137961520602,-58.79791593749726
1161,1.6279997225043333e+18,-0.6315194208006014,4.475736452171126,-69.47128104620114,-49.74457620067879,-50.495330536387506,-70.14555418194013,-57.94200867351528,-66.0
1162,1.6279997228376668e+18,-0.7328626956111326,4.635856473848686,-63.79791593749726,-50.67834375675553,-49.03707201955286,-69.84945207960874,-60.94200867351528,-62.495330536387506
1163,1.627999723171e+18,-0.7328626956111326,4.635856473848686,-67.24595133227496,-51.37586845636213,-55.816989475978865,-66.42321598049088,-65.16041627598308,-60.98298391329042
1164,1.6279997235043333e+18,-0.8212058240278722,4.783334001958177,-65.84075706384448,-51.87509073555943,-54.875090735559425,-64.0,-63.22020246011414,-70.66849427128884
1165,1.6279997238376668e+18,-0.892951095044121,4.909675638306395,-65.33195302687831,-49.37137961520602,-55.03431126521882,-66.24595133227496,-60.96708621881339,-68.03707201955285
1166,1.627999724171e+18,-0.892951095044121,4.909675638306395,-70.0,-49.95596681443936,-54.67834375675554,-79.47128104620114,-50.744576200678786,-64.98858803499837
1167,1.6279997245043333e+18,-0.9511959224613248,5.018046107594142,-80.0,-50.90255770152024,-51.22020246011415,-68.24595133227496,-57.81698947597886,-73.4953305363875
1168,1.6279997248376668e+18,-0.9511959224613248,5.018046107594142,-70.47128104620114,-51.92449996433946,-54.92358370267848,-71.0,-54.840757063844485,-61.902557701520244
1169,1.627999725171e+18,-0.9607901405111737,5.036957591470161,-65.90255770152024,-49.004835951711236,-56.0,-67.0,-61.797915937497265,-61.87509073555943
1170,1.6279997255043333e+18,-0.9661932350380703,5.028574809513357,-68.6427989476056,-53.51256161302327,-52.55489532554687,-68.90255770152024,-59.49533053638751,-67.03707201955285
1171,1.6279997258376668e+18,-0.9661932350380703,5.028574809513357,-62.0,-77.0,-52.084125429438764,-66.81698947597886,-54.37137961520602,-57.96708621881339
1172,1.627999726171e+18,-1.0753102416889393,5.022914694928072,-68.7026461366988,-51.97593900912253,-53.0,-69.22763095213669,-57.96708621881339,-63.94200867351528
1173,1.6279997265043333e+18,-1.2085237941063172,5.013413158790882,-66.0,-49.00756060782484,-54.49533053638751,-67.0,-60.84075706384448,-74.81698947597886
1174,1.6279997268376668e+18,-1.2085237941063172,5.013413158790882,-73.78975051398773,-54.92449996433946,-52.245951332274956,-64.05448044746933,-54.0,-64.79791593749727
1175,1.627999727171e+18,-1.356132873205183,5.012219010740583,-63.0,-68.24595133227496,-50.47128104620114,-65.0,-57.81698947597886,-67.9994046506402
1176,1.6279997275043333e+18,-1.4687803587314643,5.014327092896928,-69.54768137255898,-56.97538065296094,-51.87509073555943,-68.33493988674041,-57.840757063844485,-64.90255770152024
1177,1.6279997278376668e+18,-1.4687803587314643,5.014327092896928,-64.0,-66.0,-51.037072019552866,-73.0,-57.245951332274956,-59.99304470635189
1178,1.627999728171e+18,-1.4774619867957677,5.013131259337338,-66.5917635976936,-62.67834375675554,-54.245951332274956,-70.11255084254887,-56.87509073555943,-61.902557701520244
1179,1.6279997285043333e+18,-1.4776951987606173,5.024997320631055,-69.0,-62.495330536387506,-52.03707201955286,-64.0,,
1180,1.6279997288376668e+18,-1.4776951987606173,5.024997320631055,-74.03707201955287,-66.47128104620114,-53.924499964339454,-62.227630952136685,-54.97009299719834,-63.47939528988633
1181,1.627999729171e+18,-1.4810987506352644,5.042635438935103,-65.79791593749727,-59.59637310505756,-47.81698947597886,-71.0,-53.495330536387506,-57.0
1182,1.6279997295043333e+18,-1.448048546429958,5.176386246295654,-63.0,,-47.88587392869641,-69.32386600005731,-53.90255770152024,
1183,1.6279997298376668e+18,-1.448048546429958,5.176386246295654,-66.90255770152024,-53.0,-53.24595133227496,-69.0,-52.98858803499836,-61.56421768545194
1184,1.627999730171e+18,-1.3980958904862577,5.294721287983482,-67.7445762006788,-71.49533053638751,-56.9994046506402,-71.0,-56.596373105057566,-57.875090735559425
1185,1.6279997305043333e+18,-1.3650154021358851,5.344450455031776,-68.22020246011414,-60.744576200678786,-51.47128104620114,,-60.55489532554688,
1186,1.6279997308376668e+18,-1.3650154021358851,5.344450455031776,-65.49533053638751,-58.875090735559425,-56.596373105057566,-60.84945207960874,-58.47128104620114,-64.66433039436214
1187,1.627999731171e+18,-1.344989669023317,5.364629041124716,-72.59637310505755,-55.0676541512587,-52.55489532554687,-66.18282457580978,-60.14292936361003,-57.288110139866085
1188,1.6279997315043333e+18,-1.3465819078001429,5.348822082138706,-70.88587392869641,-59.220202460114145,-53.24595133227496,-60.0,-57.797915937497265,-56.840757063844485
1189,1.6279997318376668e+18,-1.3465819078001429,5.348822082138706,-71.97937872679974,-53.495330536387506,-47.87776727124988,-59.53066729175782,-60.24595133227496,-56.902557701520244
1190,1.627999732171e+18,-1.2404154096946642,5.34923083798372,-63.84075706384448,-58.22020246011414,-49.55489532554687,-60.0,-59.47128104620114,-56.8693647338937
1191,1.6279997325043333e+18,-1.0975245603432517,5.339432606843465,-69.49533053638751,-60.220202460114145,-53.24595133227496,-63.38161710346992,-66.03707201955287,
1192,1.6279997328376668e+18,-1.0975245603432517,5.339432606843465,-68.4953305363875,-53.495330536387506,-49.81698947597886,-65.49580232134625,-57.245951332274956,-62.03707201955286
1193,1.627999733171e+18,-0.9499176315143945,5.330549687093336,-65.90255770152024,-68.24595133227496,-50.88587392869641,-65.55489532554688,-64.03707201955287,-61.037072019552866
1194,1.6279997335043333e+18,-0.9499176315143945,5.330549687093336,-65.67834375675554,-66.59637310505757,-49.03707201955286,-61.0,-58.47128104620114,-59.88587392869641
1195,1.6279997338376668e+18,-0.8048219663120819,5.325855057176327,-70.84075706384448,-66.22020246011415,-57.245951332274956,-58.03707201955285,-54.245951332274956,-61.816989475978865
1196,1.627999734171e+18,-0.6570592710067396,5.3293815872961865,-67.9323859708139,,-52.7172323784761,-64.28827052218,-57.59637310505756,-62.15156514324045
1197,1.6279997345043333e+18,-0.6570592710067396,5.3293815872961865,-67.24595133227496,,-51.49533053638751,-66.88587392869641,-58.48811164009628,
1198,1.6279997348376668e+18,-0.5909940622337256,5.335656926047081,-66.22020246011415,,-53.88587392869641,-65.03707201955285,-56.55489532554688,-65.65318273966456
1199,1.627999735171e+18,-0.5888051659406593,5.323429663176894,-65.02308298071456,-57.840757063844485,-55.512886961819106,-69.22020246011415,-61.245951332274956,-61.10155778574686
1200,1.6279997358376668e+18,-0.5556798208160492,5.291330341816237,-76.0,-57.96661158258865,-62.55489532554687,-60.18103016519642,-56.81657556517172,-64.88587392869641
1201,1.627999736171e+18,-0.5365150841965372,5.151013447915077,-67.79791593749727,-53.37137961520601,-60.84167225941819,-61.60804091235134,-58.78293766150712,-60.27226941139003
1202,1.6279997365043333e+18,-0.5365150841965372,5.151013447915077,-71.0,-55.03707201955286,-54.47128104620114,-69.0,-60.280013442826856,-61.22020246011415
1203,1.6279997368376668e+18,-0.5414915776902617,4.995723437421945,-73.78975051398773,-53.03707201955285,-56.55489532554688,-60.98528966022042,-61.245951332274956,-58.816989475978865
1204,1.627999737171e+18,-0.538879182549665,4.837439965867405,-69.98528966022042,-54.797915937497265,-58.24595133227496,-69.98528966022042,-65.0,-65.0
1205,1.6279997375043333e+18,-0.538879182549665,4.837439965867405,-75.0,-54.49533053638751,-53.47128104620114,-58.0,-65.24595133227496,-69.59637310505757
1206,1.6279997378376668e+18,-0.5313144176739528,4.689404080734698,-67.48194240977342,-56.74457620067879,-55.55489532554688,-63.901975443074086,-60.86810635193201,-63.67834375675553
1207,1.627999738171e+18,-0.5198499273003602,4.6259045803465515,-76.0,-52.840757063844485,-50.47128104620114,-69.0,-58.59637310505755,-67.37137961520601
1208,1.6279997385043333e+18,-0.5198499273003602,4.6259045803465515,-73.46490104539005,-53.79791593749726,-45.59637310505756,-57.77271720661392,,
1209,1.6279997388376668e+18,-0.5243360619571142,4.588771348603971,-87.0,-50.84075706384448,-54.245951332274956,-64.0,-61.026176371748015,-65.10802615812212
1210,1.627999739171e+18,-0.5243360619571142,4.588771348603971,-68.59822698081953,-53.95596681443935,-52.81698947597886,-61.15539190686466,-56.816989475978865,-64.8155440570227
1211,1.6279997395043333e+18,-0.5494247222338038,4.58973438743447,-70.308212678803,-50.79791593749726,-52.84661203419987,-61.0,-54.37137961520602,
1212,1.6279997398376668e+18,-0.5494247222338038,4.58973438743447,-71.49533053638751,-51.26855907390553,-51.37137961520602,-64.18398980677922,-57.397676740000904,-68.30843835705681
1213,1.627999740171e+18,-0.758630585206811,4.515270404823101,-75.0,-50.95596681443936,-57.88587392869641,-66.0,-57.81698947597886,-64.03707201955287
1214,1.6279997405043333e+18,-0.758630585206811,4.515270404823101,-70.0,-50.00756060782485,-52.744576200678786,-64.21694889891496,-62.0,
1215,1.6279997408376668e+18,-0.8051368200350159,4.524260133090755,-68.0,-54.67834375675554,-50.84075706384448,-62.964925324418104,-55.88587392869641,-69.5560838788742
1216,1.627999741171e+18,-0.8051368200350159,4.524260133090755,-71.22020246011415,-58.55489532554688,-51.55489532554688,-69.47708519685244,-49.81698947597886,-67.72113570860168
1217,1.6279997415043333e+18,-0.9378628011916341,4.594212578056159,-71.88587392869641,-60.88587392869641,-50.59637310505756,-69.0,-55.03707201955286,
1218,1.6279997418376668e+18,-1.0571491304798655,4.66414945564153,-69.47128104620114,-55.59637310505756,-48.495330536387506,-64.0,-51.47128104620114,-67.88587392869641
1219,1.627999742171e+18,-1.0571491304798655,4.66414945564153,-72.81698947597886,-63.55489532554688,-51.816989475978865,-66.03913295474065,-52.81698947597886,-62.770500190404974
1220,1.6279997425043333e+18,-1.0908720290525307,4.691397470560813,-68.0,-56.816989475978865,-48.79791593749726,-65.0,-49.220202460114145,
1221,1.6279997428376668e+18,-1.126736127152771,4.743846593097068,-79.37137961520602,-58.67834375675553,-49.67834375675554,-62.0,-50.55489532554688,-67.24595133227496
1222,1.627999743171e+18,-1.126736127152771,4.743846593097068,-69.55489532554688,-63.0,-49.55489532554687,-62.81698947597886,-54.245951332274956,-67.73896847892603
1223,1.6279997435043333e+18,-1.201428613628059,4.864280730852646,-73.81698947597886,-56.55489532554688,-52.220202460114145,-70.52724374661271,,
1224,1.6279997438376668e+18,-1.280925316227821,4.986546479138971,-70.47128104620114,-63.88587392869641,-54.59637310505756,-62.0,-46.037072019552866,-68.55489532554688
1225,1.627999744171e+18,-1.280925316227821,4.986546479138971,-71.0,-60.1282221998689,-53.47128104620114,-60.90255770152024,-55.188598956464936,-63.436647213844886
1226,1.6279997445043333e+18,-1.3305617845888398,5.067715895173824,-73.36644512818329,-62.47128104620114,-52.33712442345036,-64.67834375675554,,-74.0
1227,1.6279997448376668e+18,-1.3382152189160408,5.075002524026263,-71.03707201955287,-56.47128104620114,-49.03707201955286,-59.81146508861573,-51.245951332274956,-67.94200867351529
1228,1.627999745171e+18,-1.3382152189160408,5.075002524026263,-70.47128104620114,-64.7445762006788,-49.81698947597886,-70.24595133227496,-48.99658802831297,-63.106076388810564
1229,1.6279997455043333e+18,-1.423689014194636,5.069003117688992,-70.9649253244181,-68.81698947597886,-52.55489532554687,-78.0,-64.03707201955287,
1230,1.6279997458376668e+18,-1.5579281762064683,5.079247032236394,-70.0,-69.88587392869641,-54.88587392869641,-64.37137961520602,-56.22020246011415,-65.81698947597887
1231,1.627999746171e+18,-1.5579281762064683,5.079247032236394,-81.0,-62.88587392869641,-49.92449996433946,-63.495330536387506,-52.88587392869641,-67.90688197524187
1232,1.6279997465043333e+18,-1.7047812714041801,5.094337265898532,-70.40406706904844,-63.99304470635188,-55.55489532554688,-71.66318187439734,,
1233,1.6279997468376668e+18,-1.8364294375229877,5.107643027045791,-64.0,-72.03707201955285,-49.92449996433946,-67.0,-59.326525769091006,-61.596373105057566
1234,1.627999747171e+18,-1.8364294375229877,5.107643027045791,-59.19885202795606,-70.47128104620114,-49.59637310505756,-64.20100985474724,-56.55489532554688,-58.36589339104894
1235,1.6279997475043333e+18,-1.798585349279937,5.102524002029145,-66.73644122877971,-66.61647092758278,-50.79791593749726,-66.41560409441358,-55.816989475978865,-61.902557701520244
1236,1.6279997478376668e+18,-1.798585349279937,5.102524002029145,-63.0,-64.03707201955287,-48.69883475572516,-71.0,-52.357154974897554,-60.875090735559425
1237,1.627999748171e+18,-1.700527270441406,5.091015776496127,-67.9855568224597,,-51.797915937497265,-66.63336204372918,-54.59637310505756,-58.744576200678786
1238,1.6279997485043333e+18,-1.5916430281809124,5.076792436395486,-71.0,,-51.816989475978865,,,
1239,1.6279997488376668e+18,-1.5916430281809124,5.076792436395486,-66.75575955874767,,-50.59637310505756,-66.0,-50.14025600826205,-60.27269081961307
1240,1.627999749171e+18,-1.4712521056344172,5.059718920680888,-65.4329155420774,-67.1687212040898,-49.74457620067879,-66.59958460953005,-56.66649575188471,-63.67834375675553
1241,1.6279997495043333e+18,-1.3551410426957267,5.040591198083411,-70.03707201955285,-64.96708621881339,-53.59637310505755,-62.0,,
1242,1.6279997498376668e+18,-1.3551410426957267,5.040591198083411,-58.0,-67.55489532554688,-48.40787073959827,-68.07582009532061,-59.245951332274956,-61.97760058465866
1243,1.627999750171e+18,-1.2101520272446502,5.0208388164481494,-62.797915937497265,-68.95596681443935,-52.245951332274956,-71.9649253244181,-56.037072019552866,-66.22020246011415
1244,1.6279997505043333e+18,-1.068730077214958,5.001794306349285,-69.67834375675554,-62.220202460114145,-52.245951332274956,-71.0,-56.13088165755788,
1245,1.6279997508376668e+18,-1.068730077214958,5.001794306349285,-69.22020246011415,-51.797915937497265,-52.55489532554687,-70.15539190686466,-53.0,-63.60203046112946
1246,1.627999751171e+18,-0.9572111935874598,4.990041957670695,-66.37137961520602,-50.536560725857186,-56.37137961520602,-68.19254190492208,-59.67142114544792,-56.37586845636213
1247,1.6279997515043333e+18,-0.9578741753378548,4.990789772686793,-77.22020246011414,-80.0,,-80.0,,
1248,1.6279997518376668e+18,-0.9578741753378548,4.990789772686793,-65.49533053638751,-58.744576200678786,-58.67834375675553,-72.0,-60.744576200678786,-63.495330536387506
1249,1.627999752171e+18,-0.9085267221289153,4.998324092142035,-67.7172323784761,-63.0,-61.60663086288034,-67.0,-57.81113498662095,-62.103750892621946
1250,1.6279997525043333e+18,-0.8397218712240027,4.989450217336042,-64.37137961520602,-51.38605374788771,-56.816989475978865,-70.78086934173824,,
1251,1.6279997528376668e+18,-0.8397218712240027,4.989450217336042,-72.22020246011414,-51.94952108888775,-67.88587392869641,-65.9649253244181,-64.7750862980684,-64.75775960515408
1252,1.627999753171e+18,-0.7905059307303325,5.007200952835228,-72.47128104620114,-53.37137961520601,-63.816989475978865,-69.38834888915399,-67.3893116162411,-68.34327507138646
1253,1.6279997535043333e+18,-0.7526800933731883,4.99722275626627,-69.67834375675554,-56.22020246011415,-62.0,-70.03707201955285,,
1254,1.6279997538376668e+18,-0.7526800933731883,4.99722275626627,-66.98858803499836,-53.22020246011414,-60.55489532554688,-68.0,-65.0,-69.22020246011415
1255,1.627999754171e+18,-0.7254859727132386,4.9665264975041215,-68.0,-55.94200867351528,-56.47128104620114,-71.03707201955287,-55.440769254243286,-65.00357964392742
1256,1.6279997545043333e+18,-0.7009308433427852,4.92520531079275,,-63.22020246011414,-53.0,-76.22020246011415,,
1257,1.6279997548376668e+18,-0.7009308433427852,4.92520531079275,-69.0,-51.797915937497265,-52.75575955874768,-68.0,-58.03707201955285,-68.4953305363875
1258,1.627999755171e+18,-0.6534171211222602,4.805057444853526,-73.0,-54.97593900912253,-57.0,-68.00164327581187,-60.708229196654344,-63.8267994569587
1259,1.6279997555043333e+18,-0.6534171211222602,4.805057444853526,-72.55489532554688,-59.92449996433946,-56.22020246011415,-67.84075706384448,,
1260,1.6279997558376668e+18,-0.6107168029510097,4.665106246434416,-72.81698947597886,-57.95596681443936,-53.964925324418104,-68.0,-57.88587392869641,-64.9994046506402
1261,1.627999756171e+18,-0.5578260699191451,4.514874183339733,-75.0,-55.90255770152024,-56.0,-62.0,-54.88587392869641,-61.56978952911251
1262,1.6279997565043333e+18,-0.5578260699191451,4.514874183339733,-70.57097796191238,,-54.0,-63.0,,
1263,1.6279997568376668e+18,-0.5042203557622208,4.3733207825486575,-69.0,-57.00892681400323,-53.226450337997385,-63.3392397209018,-56.631782836563815,-55.924499964339454
1264,1.627999757171e+18,-0.478425654706617,4.312826664826126,-67.78975051398773,-53.96708621881338,-51.0,-62.0,-58.55489532554688,-63.172711093932186
1265,1.6279997575043333e+18,-0.478425654706617,4.312826664826126,-70.03707201955285,-60.875090735559425,-54.69825398875229,,,
1266,1.6279997578376668e+18,-0.4749340108055696,4.2786571372771505,-62.40406706904844,-48.03294845854724,-52.25988149974949,-61.12457274921681,-56.35901760725861,-65.81698947597887
1267,1.627999758171e+18,-0.4782004267861996,4.272021517532112,-68.0,-54.78843163021665,-53.88587392869641,-65.81698947597887,-58.37137961520601,-60.495330536387506
1268,1.6279997585043333e+18,-0.4782004267861996,4.272021517532112,-62.547681372558976,-61.596373105057566,-52.47128104620114,-64.0,,
1269,1.6279997588376668e+18,-0.46901646954811743,4.1499419464703395,-60.79632358448295,-47.78702201756446,-53.13182526097137,-70.96016958846596,-65.90070614675878,-60.589720922168375
1270,1.627999759171e+18,-0.46160608384884916,4.028672546447229,-68.0,-68.0,-52.88587392869641,-62.0,-64.68380663531667,-61.49533053638751
1271,1.6279997595043333e+18,-0.46160608384884916,4.028672546447229,-64.87509073555943,-64.22020246011415,-55.67834375675553,-66.73644122877971,,
1272,1.6279997598376668e+18,-0.4483369393161813,3.885335681826414,-61.63336204372918,-55.726632718319934,-58.03707201955285,-64.0,-68.03707201955285,-63.68621371325648
1273,1.627999760171e+18,-0.4369214041307869,3.7386887466648555,-72.49533053638751,-45.96708621881338,-58.495330536387506,-61.74175066811963,-60.96661158258865,-64.03707201955287
1274,1.6279997605043333e+18,-0.4369214041307869,3.7386887466648555,-68.87509073555943,-53.924499964339454,-61.47128104620114,-68.0,,
1275,1.6279997608376668e+18,-0.41972018720796006,3.5570388125541927,-62.23847375084808,-49.988588034998365,-51.361527116147066,-66.0,-65.15539190686466,-62.18200224252912
1276,1.627999761171e+18,-0.41972018720796006,3.5570388125541927,-68.67834375675554,-51.00920919521115,-61.49533053638751,-60.0,-66.44216511606398,-60.12182134345552
1277,1.6279997615043333e+18,-0.4108141861230507,3.45717585320032,-66.67834375675554,-48.00892681400323,-61.245951332274956,-69.08412542943876,,
1278,1.6279997618376668e+18,-0.39319993972046174,3.301640346295145,-77.49533053638751,-55.37137961520601,-56.37137961520602,-69.49533053638751,-62.81698947597886,-63.744576200678786
1279,1.627999762171e+18,-0.3777695050797338,3.1482101619451166,-69.90255770152024,,-55.816989475978865,-67.53152433579926,-67.84136636873859,-64.21648985879213
1280,1.6279997625043333e+18,-0.3777695050797338,3.1482101619451166,-68.67834375675554,,-62.67834375675554,-67.0,,
