,ts,x,heading,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
725,1.6280018027896666e+18,-0.6686949016403796,-4.448205414565241,4.053901575551404,-67.0,-54.03707201955286,-60.24595133227496,-58.48304604390742,-65.0,-62.37137961520602
726,1.6280018031229998e+18,-0.6919453457249645,-4.463092998960235,4.20389236898688,-68.96401926215829,-53.24595133227496,-63.77231166668095,-69.88587392869641,-63.33493988674042,-62.245951332274956
727,1.628001803456333e+18,-0.7123846426545832,-4.467906632152262,4.33986174189617,-66.0,-52.81698947597886,-64.55489532554688,,-65.0,-62.0
728,1.6280018037896666e+18,-0.7123846426545832,-4.467906632152262,4.33986174189617,-65.88587392869641,-54.76107749814301,-63.47128104620114,-62.49771646944906,-59.92358370267848,-69.0
729,1.6280018041229998e+18,-0.7384399002132371,-4.457005943722312,4.476827198137844,-69.79791593749727,-58.24595133227496,-66.84075706384449,-61.0676541512587,-60.375493507634275,-65.24595133227496
730,1.628001804456333e+18,-0.7742930967393273,-4.4411303172845,4.61525789654049,-66.06709773026256,-54.88587392869641,-57.88587392869641,,,
731,1.6280018047896666e+18,-0.7742930967393273,-4.4411303172845,4.61525789654049,-71.0,-60.0,-53.79791593749726,-63.979400086720375,-58.0,-70.0
732,1.6280018051229998e+18,-0.8200878106484148,-4.424897868027308,4.762109700586851,-66.84945207960874,-62.47128104620114,-50.88587392869641,-66.78929538094184,-70.0,-67.48304604390742
733,1.628001805456333e+18,-0.8622127879833402,-4.40658498568702,4.895825731941647,-63.0,-60.24595133227496,-53.816989475978865,,,
734,1.6280018057896666e+18,-0.8622127879833402,-4.40658498568702,4.895825731941647,-64.28196658093697,-60.59637310505756,-52.0,-65.0,-57.86780335998617,-78.0
735,1.6280018061229998e+18,-0.9051750593284488,-4.395382854457378,5.020840231258919,-71.0,-69.55489532554688,-53.37137961520601,-71.47862066536902,-49.49533053638751,-70.176671466322
736,1.628001806456333e+18,-0.9435994765620915,-4.386233997108322,5.143081307846469,-69.04641052295241,-59.0,-53.421043081029225,,,
737,1.6280018067896666e+18,-0.9435994765620915,-4.386233997108322,5.143081307846469,-65.0,-61.89018917017065,-52.88587392869641,-69.95596681443936,-51.3413307752294,-73.0
738,1.6280018071229998e+18,-0.9435331398368102,-4.119566632574304,5.150998177182949,-66.26685328107057,-63.964925324418104,-52.47128104620114,-69.19387168378337,-52.0,-82.0
739,1.628001807456333e+18,-0.9410793512166811,-3.549626456852962,5.123555802047102,-65.0,-64.0,-55.0,,,
740,1.6280018077896666e+18,-0.9410793512166811,-3.549626456852962,5.123555802047102,-73.0,-65.24595133227496,-54.03707201955286,-66.7026461366988,-54.74457620067879,-70.0
741,1.6280018081229998e+18,-1.0017479363213084,-3.2758798648506695,5.105160432087199,-65.0,-63.151565143240454,-59.0,-68.10749911281061,-54.16241031110505,-57.701847518231276
742,1.628001808456333e+18,-1.0017479363213084,-3.2758798648506695,5.105160432087199,-60.0,-67.0,-51.88587392869641,-68.0,-53.37137961520601,
743,1.6280018087896666e+18,-1.1604368183315144,-3.150398335107344,5.069310082669796,-70.00311278312792,-53.901975443074086,-54.1723199357679,-66.0,-63.03707201955285,-73.0
744,1.6280018091229998e+18,-1.3257681179119258,-3.0831987691353997,5.0290816897517665,-59.0,-61.0,-54.220202460114145,,-57.25426711088514,-60.23419574636654
745,1.628001809456333e+18,-1.3257681179119258,-3.0831987691353997,5.0290816897517665,-61.0,-49.988588034998365,-51.47128104620114,,-59.982983913290425,
746,1.6280018097896666e+18,-1.4921869457048567,-3.0645599777276504,5.001529900340253,-66.06709773026256,-57.972526670577565,-54.0,,-55.0,-56.0
747,1.6280018101229998e+18,-1.6559590738873065,-3.0636634615055254,4.983086910960695,-61.0,-64.84075706384448,-52.47128104620114,-68.86459584399114,-51.0,-67.0
748,1.628001810456333e+18,-1.6559590738873065,-3.0636634615055254,4.983086910960695,-67.0,-58.22020246011414,-52.03707201955286,,-52.495330536387506,
749,1.6280018107896666e+18,-1.8174404979999725,-3.059009867455591,4.9644844817790315,-75.32386600005731,-56.74457620067879,-53.0,-69.16041627598308,-51.78975051398773,-61.255479688158516
750,1.6280018111229998e+18,-1.9454369898660577,-3.056387681178483,4.95123119156573,-64.2330578134214,-58.99304470635188,-59.49533053638751,-66.5926226204951,-53.75847914203473,-64.87509073555943
751,1.628001811456333e+18,-1.9454369898660577,-3.056387681178483,4.95123119156573,-66.30786393703941,-57.876222431152016,-49.0,,-54.0,
752,1.6280018117896666e+18,-2.1002437885302947,-3.046560963214194,4.937152170342258,-69.0,-68.0,-53.011052221185295,-68.41316057898833,-51.357154974897554,-57.902676749512594
753,1.6280018121229998e+18,-2.2464860575427714,-3.035537993418921,4.921039803743895,-63.10261605119025,-58.816989475978865,-49.88587392869641,-60.32386600005731,-48.374551190804226,-54.94200867351529
754,1.628001812456333e+18,-2.2464860575427714,-3.035537993418921,4.921039803743895,-59.0,-60.95596681443936,-52.47128104620114,,,
755,1.6280018127896666e+18,-2.390937561623503,-3.0181258092123855,4.902910974825099,-65.0,-59.67834375675554,-54.691483506315286,-64.93695296958161,-53.47128104620114,-56.93471175009533
756,1.6280018131229998e+18,-2.535368981727289,-3.0130402964202707,4.8824645241891576,-60.59637310505756,-65.22020246011414,-52.98528966022041,-60.88587392869641,-67.0,-60.0
757,1.628001813456333e+18,-2.535368981727289,-3.0130402964202707,4.8824645241891576,-58.84075706384448,-65.59637310505755,,,-49.92449996433946,
758,1.6280018137896666e+18,-2.585774332023991,-3.0145447208387646,4.8754857430232725,-65.47128104620114,-56.596373105057566,-48.0,-62.774277992514,-50.44026063356477,-67.3357312941587
759,1.6280018141229998e+18,-2.590384755921944,-3.0177757054539827,4.873847760741056,-62.0,-61.22020246011415,-50.47128104620114,-54.62601873582267,-57.495330536387506,-70.02467948506366
760,1.628001814456333e+18,-2.590384755921944,-3.0177757054539827,4.873847760741056,-65.03707201955285,-63.79791593749726,-54.0,,,
761,1.6280018147896666e+18,-2.593312900104286,-3.018616606303328,4.871189011796049,-56.66412432919684,-68.88587392869641,-53.47128104620114,-57.52724374661271,-48.68427091407203,-66.87509073555943
762,1.6280018151229998e+18,-2.5976570210463836,-3.022268110494093,4.869449068408423,-56.0,-69.03707201955287,-56.49533053638751,-54.607597306643925,-54.15539190686466,-66.74050363978843
763,1.628001815456333e+18,-2.5976570210463836,-3.022268110494093,4.869449068408423,-62.579752556126905,-68.81698947597886,,,,
764,1.6280018157896666e+18,-2.5993258126305676,-3.0200465774128014,4.868586390776425,-56.0,-63.495330536387506,-56.88587392869641,-52.0,-56.22007994287288,-63.0
765,1.6280018161229998e+18,-2.598090336526679,-3.020504845967164,4.868457725741423,-56.0,-70.24595133227496,-53.55489532554688,-55.48304604390743,-53.33493988674042,-62.47128104620114
766,1.628001816456333e+18,-2.598090336526679,-3.020504845967164,4.868457725741423,-62.504876796733875,-63.744576200678786,-57.47128104620114,,,
767,1.6280018167896666e+18,-2.6003171040578295,-3.0196657224331958,4.867098254927327,-61.56978952911251,-67.81698947597886,-60.24595133227496,-54.16241031110505,-60.90255770152024,-66.47156036163254
768,1.6280018171229998e+18,-2.6003171040578295,-3.0196657224331958,4.867098254927327,-61.579752556126905,-65.0,-55.88587392869641,-54.245951332274956,-63.0,-67.45960465843103
769,1.628001817456333e+18,-2.597702657607843,-3.02263097221668,4.865267109535783,-58.0,-66.67834375675554,,,,
770,1.6280018177896666e+18,-2.5969619612874513,-3.0178440007438665,4.864468472557561,-56.0,-66.7445762006788,-56.037072019552866,-52.0,-55.75847914203473,-62.0
771,1.6280018181229998e+18,-2.5969619612874513,-3.0178440007438665,4.864468472557561,-57.0,-66.7445762006788,-49.220202460114145,-54.98528966022042,-63.0,-66.70650132608385
772,1.628001818456333e+18,-2.597881857816972,-3.0169973673167303,4.8649981206665505,,-66.79791593749727,,,,
773,1.6280018187896666e+18,-2.5979264096605177,-3.020922694574403,4.864848105194175,-61.63568723392348,-66.67834375675554,-55.169594941612495,-51.964925324418104,-54.31087234415362,-62.47128104620114
774,1.6280018191229998e+18,-2.5979264096605177,-3.020922694574403,4.864848105194175,-61.60127485501704,-69.03707201955287,-50.03707201955286,-54.623522485146054,-54.797915937497265,-62.0
775,1.628001819456333e+18,-2.5977036447334925,-3.0191185077207248,4.864689734101669,-61.649430610393104,-59.0,,,,
776,1.6280018197896666e+18,-2.598246165560774,-3.0190503402862516,4.864105740868007,-57.0,-65.45616816871019,-47.91474043511978,-52.0,-57.1222566461675,-64.19680977717236
777,1.6280018201229998e+18,-2.598246165560774,-3.0190503402862516,4.864105740868007,-58.0,-62.875090735559425,-49.220202460114145,-54.48304604390742,-58.495799465325206,-63.743698134336846
778,1.628001820456333e+18,-2.599420169918678,-3.0167840137887296,4.8632136313397964,-57.0,-63.84075706384448,,,,
779,1.6280018207896666e+18,-2.5991051103999556,-3.018976781514743,4.861945341406647,-61.60127485501704,-60.0,-49.220202460114145,-53.78975051398773,-66.0,-83.47128104620114
780,1.6280018211229998e+18,-2.5991051103999556,-3.018976781514743,4.861945341406647,-61.60127485501704,-63.875090735559425,-49.220202460114145,-53.0,-68.0,-61.47128104620114
781,1.628001821456333e+18,-2.597333922864447,-3.017860092417249,4.861935470468767,-60.63213580156421,-62.875090735559425,-49.81698947597886,,,
782,1.6280018217896666e+18,-2.6015186547846016,-3.017342087595012,4.859966167299533,-57.0,-64.84075706384448,-49.03707201955286,-54.78929538094184,-60.75531097387098,-64.02536738983738
783,1.6280018221229998e+18,-2.6015186547846016,-3.017342087595012,4.859966167299533,-57.0,-62.840757063844485,-50.03707201955286,-54.245951332274956,-59.726791359316934,-61.47128104620114
784,1.628001822456333e+18,-2.6013212027369006,-3.0134410738379573,4.858527654666377,-62.579752556126905,-62.840757063844485,-50.03707201955286,,,
785,1.6280018227896666e+18,-2.597797461204106,-3.010113453536649,4.858596703748916,-58.0,-62.875090735559425,-50.03707201955286,-52.92358370267848,-67.47128104620114,-62.673632051922866
786,1.6280018231229998e+18,-2.597797461204106,-3.010113453536649,4.858596703748916,-62.53152433579926,-61.87509073555943,-49.220202460114145,-55.03707201955286,-67.0,-60.176671466322006
787,1.628001823456333e+18,-2.600423699910007,-3.012831435906101,4.857906568606217,-58.0,-62.840757063844485,-49.220202460114145,,,
788,1.6280018237896666e+18,-2.600165021749056,-3.016475104581913,4.858762009966406,-59.840757063844485,-62.840757063844485,-49.220202460114145,-56.73001007934985,-58.82516359471271,-62.640468339958204
789,1.6280018241229998e+18,-2.600165021749056,-3.016475104581913,4.858762009966406,-60.84075706384448,-63.79791593749726,-49.220202460114145,-55.925636787385464,-65.47128104620114,-63.0
790,1.628001824456333e+18,-2.601373055873797,-3.0186918353229846,4.858474501872351,-59.875090735559425,-62.840757063844485,-49.03707201955286,,,
791,1.6280018247896666e+18,-2.5997720847812817,-3.0187468820449963,4.860136392560836,-61.01533385499082,-62.840757063844485,-49.220202460114145,-55.220202460114145,-59.65712408046482,-57.94719308451549
792,1.6280018251229998e+18,-2.5997720847812817,-3.0187468820449963,4.860136392560836,-72.0,-62.840757063844485,-51.003422456311654,-56.15539190686466,-59.46220486958711,-58.86459584399114
793,1.628001825456333e+18,-2.6001088554654,-3.0173889372572233,4.859631303469506,-66.3479210899036,-62.840757063844485,,-60.0,,
794,1.6280018257896666e+18,-2.6001088554654,-3.0173889372572233,4.859631303469506,-72.0,-63.875090735559425,-49.220202460114145,-49.0,-65.0,-63.0
795,1.6280018261229998e+18,-2.6001107071902947,-3.0161986047016884,4.858967180780791,-72.0,-63.875090735559425,-49.220202460114145,-49.0,-66.0,-63.0
796,1.628001826456333e+18,-2.6033317072826785,-3.017121535939588,4.858434545921739,-65.86459584399114,,-49.220202460114145,-51.67834375675554,,
797,1.6280018267896666e+18,-2.6033317072826785,-3.017121535939588,4.858434545921739,-66.3479210899036,-63.84075706384448,-49.220202460114145,-53.979400086720375,-59.54555797142077,-59.97252667057757
798,1.6280018271229998e+18,-2.6050571957638278,-3.014265556988472,4.858586215829426,-66.3479210899036,-63.84075706384448,-49.220202460114145,-54.68427091407203,-60.0,-58.55476358632876
799,1.628001827456333e+18,-2.6024797240820234,-3.01736247805698,4.859573026260734,-73.0,-64.7445762006788,-49.220202460114145,,,
800,1.6280018277896666e+18,-2.6024797240820234,-3.01736247805698,4.859573026260734,-72.0,-64.7445762006788,-49.220202460114145,-50.0,-61.27556688834613,-63.0
801,1.6280018281229998e+18,-2.6016703755837858,-3.016014667921334,4.858955006891842,-72.0,-64.79791593749727,-51.816989475978865,-50.0,-62.6427989476056,-65.0
802,1.628001828456333e+18,-2.6035922009870744,-3.0140955601604915,4.858051932077615,-66.3479210899036,-64.7445762006788,,-51.67834375675554,,
803,1.6280018287896666e+18,-2.6035922009870744,-3.0140955601604915,4.858051932077615,-67.22020246011414,-63.744576200678786,-47.04079612974647,-53.13088165755788,-57.88587392869641,-58.97366747236668
804,1.6280018291229998e+18,-2.5995690537107343,-3.0167428674159202,4.859268699139221,-72.0,-63.744576200678786,-51.037072019552866,-54.05448044746933,-57.0,-63.0
805,1.628001829456333e+18,-2.6000567278887665,-3.016936207676966,4.858977073400109,-72.0,-66.4731596272045,,-49.0,,
806,1.6280018297896666e+18,-2.6000567278887665,-3.016936207676966,4.858977073400109,-66.3479210899036,-74.0,-51.409546769304754,-49.0,-59.570977961912384,-59.580842403491715
807,1.6280018301229998e+18,-2.599707998958829,-3.0160150060475943,4.857921950916713,-66.3479210899036,-75.0,-50.220202460114145,-49.0,-56.0,-60.00342245631166
808,1.628001830456333e+18,-2.5984214768590754,-3.02022920509659,4.85776534911039,-67.22020246011414,-81.48304604390744,,-51.67834375675554,,
809,1.6280018307896666e+18,-2.5984214768590754,-3.02022920509659,4.85776534911039,-72.0,-77.03707201955285,-51.409546769304754,-53.19254190492208,-55.386649429926756,-57.0
